6486	ASB1
6487	ASB4
6488	NUB1
6489	PDK4
6490	HSPB11
6491	SARAF
6492	ENPP1
6493	ASB2
6494	MPP6
6495	SUFU
6496	OAZ3
6497	LSM7
6498	LSM8
6499	CPSF3
6500	ENPP3
6501	TRAPPC2L
6502	VPS29
6503	PDPK1
6504	NLK
6505	PADI3
6506	ACSL5
6507	GPRC5B
6508	EMCN
6509	CYB5R1
6510	ZNF44
6511	SELT
6512	RAB23
6513	PDR
6514	CAB39
6515	UIMC1
6516	ATP5G2
6517	FBXO40
6518	DNAJB11
6519	CMPK1
6520	POLR3K
6521	WBP11
6522	PDYN
6523	UPB1
6524	MSRB1
6525	RAPGEF6
6526	PDZK1
6527	WWOX
6528	ARID4B
6529	CD244
6530	LUC7L3
6531	RTEL1
6532	HIGD1B
6533	ERAP1
6534	TMEM8B
6535	CDK12
6536	PECAM1
6537	C9orf78
6538	SYT17
6539	ATP8A2
6540	RAB8B
6541	SERPINF1
6542	INPP5K
6543	GNG13
6544	STK26
6545	TM7SF3
6546	RSF1
6547	ZAK
6548	KDM3B
6549	PEG3
6550	PENK
6551	SIX4
6552	COQ3
6553	CALML5
6554	TUBA8
6555	PHAX
6556	GALNT7
6557	ATP5G3
6558	PEPD
6559	PER1
6560	GATB
6561	PEX1
6562	PEX6
6563	PEX7
6564	PEX10
6565	PEX12
6566	PEX13
6567	PEX14
6568	PF4
6569	PF4V1
6570	PFAS
6571	CFP
6572	PFDN1
6573	PFDN2
6574	PFDN4
6575	PFDN5
6576	ATP8B1
6577	PFKFB1
6578	PFKFB2
6579	PFKFB3
6580	ACP1
6581	PFKFB4
6582	ATP5I
6583	PFKL
6584	PFKM
6585	PFKP
6586	PFN1
6587	PFN2
6588	CDK14
6589	ATP5J
6590	PGAM1
6591	PGAM2
6592	PGD
6593	PGF
6594	PGGT1B
6595	PGK1
6596	ATP6V1A
6597	PGK2
6598	PGM1
6599	PGM3
6600	PGM5
6601	PGR
6602	ABCB1
6603	ABCB4
6604	PHB
6605	SLC25A3
6606	ATP6V1B1
6607	PHEX
6608	PHF1
6609	PHF2
6610	PHKA1
6611	PHKA2
6612	PHKB
6613	PHKG1
6614	ATP6V1B2
6615	PHKG2
6616	PHYH
6617	SERPINA1
6618	SERPINA4
6619	SERPINB5
6620	SERPINB6
6621	SERPINE2
6622	ATP6V0C
6623	SERPINB8
6624	SERPINB9
6625	SERPINB10
6626	SERPINI1
6627	SERPINB13
6628	SERPINI2
6629	PIGA
6630	PIGC
6631	ATP6V1C1
6632	PIGH
6633	PIGR
6634	PIK3C2A
6635	PIK3C2B
6636	PIK3C3
6637	PIK3CA
6638	ATP6V1E1
6639	PIK3CB
6640	PIM1
6641	PIK3CD
6642	PIK3CG
6643	PIK3R1
6644	PIK3R2
6645	PI4KA
6646	PI4KB
6647	PIN1
6648	PIN4
6649	PIP
6650	PIP4K2A
6651	PITPNA
6652	PITX1
6653	PITX2
6654	PITX3
6655	ACP2
6656	PKD1
6657	PKD2
6658	PKLR
6659	PKHD1
6660	PKM
6661	PKNOX1
6662	PKP1
6663	PKP2
6664	PLA2G1B
6665	PLA2G2A
6666	PLA2G4A
6667	PLAG1
6668	PLAGL1
6669	PLAGL2
6670	PLAT
6671	PLAU
6672	PLAUR
6673	PLCB2
6674	ATP6V0B
6675	PLCB3
6676	PLCB4
6677	PLCD1
6678	BCL11A
6679	BTBD1
6680	SPA17
6681	NUDT9
6682	UBASH3A
6683	ZFYVE1
6684	PLCG1
6685	LRP1B
6686	SHC3
6687	PLCG2
6688	PLD1
6689	NUP54
6690	TPCN1
6691	PLD2
6692	PLEC
6693	PLG
6694	CLIC5
6695	STX18
6696	PLEK
6697	ATP6V1G2
6698	SERPINF2
6699	PLIN1
6700	PLK1
6701	FXYD1
6702	FXYD3
6703	PLN
6704	ATP6V0A1
6705	PLOD1
6706	PLOD2
6707	PLP1
6708	PLP2
6709	PLRG1
6710	PLS1
6711	PLS3
6712	PLSCR1
6713	PLTP
6714	PLXNA1
6715	MBD3
6716	PLXNA2
6717	PTOV1
6718	S1PR5
6719	PLXNB1
6720	PLXNB3
6721	PMAIP1
6722	PNOC
6723	ATP6AP1
6724	PML
6725	PMM1
6726	PMM2
6727	PMP2
6728	PMP22
6729	PMS1
6730	PMS2P1
6731	ATP7A
6732	FXYD6
6733	GPR84
6734	IL20RA
6735	IL20RB
6736	FGFRL1
6737	C11orf24
6738	TRIM34
6739	CDHR5
6740	MYO3A
6741	ATP5O
6742	RAB4B
6743	RAB24
6744	PELO
6745	EXOSC9
6746	PPIL3
6747	EXOSC10
6748	CNTN5
6749	CSNK1G1
6750	PMS2
6751	CPSF2
6752	ATP7B
6753	BRWD1
6754	RBM11
6755	PCBP3
6756	YBEY
6757	PNLIP
6758	MIS18A
6759	PNLIPRP1
6760	PNLIPRP2
6761	SETD4
6762	PNMT
6763	FAM3B
6764	RIPK4
6765	GSAP
6766	ACP5
6767	TLR9
6768	POLE3
6769	CHRAC1
6770	PNN
6771	SEPT5
6772	SEPT4
6773	H2BFS
6774	MRPL39
6775	C21orf91
6776	DCUN1D1
6777	NANS
6778	PODXL
6779	CYCS
6780	ERRFI1
6781	POLA1
6782	SNTG2
6783	POLB
6784	POLD1
6785	POLD2
6786	POLE
6787	POLE2
6788	POLG
6789	POLH
6790	POLR2A
6791	POLR2B
6792	POLR2C
6793	GPR85
6794	POLR2D
6795	GNG2
6796	GDAP1
6797	POLR2E
6798	DPM3
6799	SOX18
6800	UNC93A
6801	POLR2F
6802	POLR2G
6803	WNT4
6804	HAO1
6805	POLR2H
6806	POLR2I
6807	TERF2IP
6808	POLR2J
6809	POLR2K
6810	SLC38A2
6811	POLR2L
6812	NLGN3
6813	SIAE
6814	POLRMT
6815	DNAJC10
6816	POMC
6817	YIPF1
6818	GAR1
6819	SSH1
6820	SEMA5B
6821	GFOD1
6822	RBM27
6823	PON1
6824	STAG3L1
6825	KCTD5
6826	ANLN
6827	PON2
6828	RIN2
6829	ATAD2B
6830	FBXO42
6831	MOV10L1
6832	TAF7L
6833	PRR13
6834	MRPS21
6835	FBXW5
6836	CCSER2
6837	FAM134B
6838	XRN1
6839	ETAA1
6840	MIOS
6841	ZFAND6
6842	POR
6843	MIEF1
6844	TOLLIP
6845	KRT20
6846	NLE1
6847	RNF216
6848	PLEKHA5
6849	FAM64A
6850	CHPF2
6851	DGCR8
6852	TMX3
6853	POU1F1
6854	PRMT7
6855	HEATR5B
6856	SMOX
6857	TMCO1
6858	POU2AF1
6859	RBM47
6860	ZDHHC13
6861	CPVL
6862	DHX29
6863	ADAMTSL4
6864	RHOF
6865	ATR
6866	PCDH18
6867	POU2F1
6868	HMGCLL1
6869	EXOSC4
6870	DDX4
6871	PUS7
6872	APBB1IP
6873	CCDC93
6874	WDR44
6875	POU2F2
6876	MIER2
6877	USP53
6878	MRPL50
6879	CCHCR1
6880	EXOC6
6881	NDUFB11
6882	FAM193B
6883	POU3F2
6884	DDIT4
6885	RC3H2
6886	TOMM7
6887	CRCT1
6888	MTMR12
6889	SDK2
6890	NECAB2
6891	MAGEL2
6892	GNL3L
6893	WDR5B
6894	DDX49
6895	POU3F3
6896	ING3
6897	SGTB
6898	SPATA6
6899	EPB41L4B
6900	UGT1A10
6901	POU4F1
6902	UGT1A7
6903	EGLN1
6904	GNB1L
6905	LZTFL1
6906	L1TD1
6907	POU4F3
6908	UGT1A9
6909	POU5F1
6910	NDFIP2
6911	DDX56
6912	ATRX
6913	INO80
6914	CCNJ
6915	FBXL19
6916	ARL15
6917	PAF1
6918	PARP14
6919	FAM63B
6920	PPA1
6921	PPARA
6922	TBC1D13
6923	WDR74
6924	TMEM106B
6925	RSBN1
6926	PPARD
6927	CRLS1
6928	GTPBP2
6929	CROT
6930	ZNHIT6
6931	PPARG
6932	P4HTM
6933	MANSC1
6934	MED1
6935	RRN3
6936	PPEF2
6937	PDP1
6938	GPN2
6939	MARCH5
6940	KIF1A
6941	PPAT
6942	RBFOX1
6943	SLC6A20
6944	OTUD4
6945	PPBP
6946	TMED9
6947	SLC35F2
6948	RAB39A
6949	MPHOSPH8
6950	XAF1
6951	EPDR1
6952	PPEF1
6953	FBLIM1
6954	NUTM2F
6955	IL17RD
6956	KLHDC4
6957	CTSA
6958	GRAMD1C
6959	ROPN1
6960	ZRANB1
6961	TRIM44
6962	BTG4
6963	DIRAS2
6964	PPP1R12C
6965	CFAP46
6966	RNF111
6967	NSMCE4A
6968	PPIA
6969	ALKBH4
6970	C17orf59
6971	DNAJB12
6972	TET2
6973	PPIB
6974	KCTD9
6975	TRPM4
6976	BNC2
6977	MED18
6978	MBTD1
6979	KLHL24
6980	HAUS6
6981	TRIT1
6982	PPIC
6983	CNNM2
6984	AHI1
6985	DYM
6986	SAMD9
6987	GIPC2
6988	PPID
6989	ZNF562
6990	KLHL28
6991	QPCTL
6992	GATAD2A
6993	ZCCHC10
6994	NDE1
6995	ERCC6L
6996	TRPM7
6997	BCAS3
6998	NUP62CL
6999	VPS13C
7000	GDAP2
7001	BSPRY
7002	LRRC49
7003	APTX
7004	ESRP1
7005	ARHGEF38
7006	DEF8
7007	FBXL12
7008	ANKRD49
7009	PAQR5
7010	WDR55
7011	FAM46C
7012	GON4L
7013	GDPD2
7014	PGPEP1
7015	ELP6
7016	KIR3DP1
7017	MS4A12
7018	SNRK
7019	CC2D1A
7020	GPATCH4
7021	TMEM214
7022	TMEM104
7023	EPS8L1
7024	QRICH1
7025	PIGG
7026	FNBP1L
7027	CNTLN
7028	DCAF16
7029	DPP8
7030	ST7L
7031	BCOR
7032	TEX10
7033	ANKHD1
7034	CWC25
7035	RETSAT
7036	LPPR1
7037	UHRF1BP1
7038	NSUN2
7039	ALKBH5
7040	INO80D
7041	NCAPG2
7042	MTMR10
7043	RNF43
7044	CASZ1
7045	ELOVL2
7046	PXK
7047	LAX1
7048	CDKAL1
7049	TTC19
7050	MKS1
7051	WHSC1L1
7052	CYP2W1
7053	FAM208B
7054	SPDL1
7055	SEMA4C
7056	AUH
7057	RPP25
7058	FOCAD
7059	YTHDF1
7060	TMEM260
7061	CMTM6
7062	DNAAF5
7063	DUS2
7064	CHTF8
7065	RASIP1
7066	LIME1
7067	ZSCAN32
7068	UBE2R2
7069	CHCHD3
7070	IMPAD1
7071	TMEM161A
7072	HAUS4
7073	PPL
7074	TRMT10C
7075	KANSL2
7076	DUSP23
7077	ADPRHL2
7078	SARS2
7079	COMMD4
7080	OCIAD1
7081	PPM1A
7082	RNF125
7083	FAM206A
7084	DNAJC28
7085	SLC41A3
7086	LPCAT2
7087	MRPL16
7088	SDHAF2
7089	PPM1B
7090	COMMD8
7091	TRNAU1AP
7092	C1orf27
7093	FAM120C
7094	C1orf109
7095	PARP16
7096	TXNL4B
7097	TMEM160
7098	GEMIN8
7099	PPM1G
7100	SSH3
7101	TIPIN
7102	UCKL1
7103	CT55
7104	TMEM70
7105	C4orf27
7106	TTC12
7107	BANP
7108	TMEM132A
7109	CPSF3L
7110	THG1L
7111	C20orf27
7112	SLC25A38
7113	SLC35F6
7114	PPOX
7115	CLN6
7116	PINX1
7117	ULK4
7118	C1orf123
7119	ACSM5
7120	ZNF770
7121	PPP1CA
7122	C1orf159
7123	ZSCAN2
7124	GID8
7125	OXSM
7126	MARC2
7127	TESC
7128	AURKAIP1
7129	PPP1CB
7130	TMCO3
7131	PAK1IP1
7132	LAMTOR1
7133	RMND1
7134	TRMT61B
7135	FAM118A
7136	AUP1
7137	PPP1CC
7138	PIH1D1
7139	PPP2R3C
7140	CCDC109B
7141	STX17
7142	PRPF39
7143	C14orf119
7144	TTC38
7145	PPP1R1A
7146	PID1
7147	PHIP
7148	BANK1
7149	TMEM255A
7150	HEATR3
7151	C17orf80
7152	FBXO34
7153	USP47
7154	SLC35A5
7155	FKBP14
7156	MOCOS
7157	NOL8
7158	CCDC40
7159	PTCD3
7160	CDCA4
7161	TRMT12
7162	EPN3
7163	PPP1R2
7164	PLEKHB2
7165	VPS37C
7166	C19orf60
7167	MRPL20
7168	ATG16L1
7169	ZWILCH
7170	PPP1R3A
7171	SUSD4
7172	WIPI1
7173	ZCWPW1
7174	PDPR
7175	ENOX1
7176	TMEM248
7177	DET1
7178	PPP1R3C
7179	C9orf40
7180	RNF31
7181	OXR1
7182	UACA
7183	TAPBPL
7184	IFT57
7185	ARGLU1
7186	KIF26B
7187	CXorf57
7188	CCDC186
7189	MED9
7190	TMEM51
7191	WDYHV1
7192	GPATCH1
7193	SAMD4B
7194	PPP1R3D
7195	WDR70
7196	PPP1R7
7197	ATP5SL
7198	ATG2B
7199	RALGPS2
7200	GPATCH2
7201	AGGF1
7202	AVP
7203	MAGOHB
7204	PPP1R8
7205	PLEKHJ1
7206	ACPP
7207	WDR60
7208	ARHGAP17
7209	TMEM39B
7210	SLC6A15
7211	CRTAC1
7212	PRPF38B
7213	FANCL
7214	AKIRIN2
7215	PIWIL2
7216	CEP192
7217	HEATR1
7218	TRIM68
7219	ANO10
7220	RBM28
7221	LARP1B
7222	SRBD1
7223	WRAP53
7224	FAM90A1
7225	ANKZF1
7226	ELP3
7227	PPP1R10
7228	HAUS2
7229	CDCA8
7230	THAP1
7231	RBM23
7232	UBR7
7233	MTPAP
7234	C19orf73
7235	PPP2CA
7236	TMEM38B
7237	SDAD1
7238	MSTO1
7239	ARMC1
7240	DARS2
7241	RFWD3
7242	PPP2CB
7243	TMEM33
7244	PNPO
7245	SHQ1
7246	CEP55
7247	CENPQ
7248	MSL2
7249	MRPS18A
7250	PRMT6
7251	TBCCD1
7252	DNAAF2
7253	MRPS10
7254	INTS10
7255	KLHL11
7256	SEC61A2
7257	RMDN3
7258	RNMTL1
7259	PPP2R1A
7260	SMG8
7261	RNF220
7262	RIF1
7263	DZANK1
7264	SLC25A36
7265	RIC8B
7266	PPP2R1B
7267	NADSYN1
7268	DNAJC17
7269	PBRM1
7270	C14orf105
7271	KIAA1551
7272	RPRD1A
7273	APPL2
7274	FAM86C1
7275	PLEKHG6
7276	PPP2R2A
7277	MAP1S
7278	GOLPH3L
7279	SBNO1
7280	ARL8B
7281	DCUN1D2
7282	SETD5
7283	ATAD3A
7284	PPP2R2B
7285	DPPA4
7286	BBS7
7287	RCBTB1
7288	P3H2
7289	FANCI
7290	C11orf57
7291	TMLHE
7292	EXD2
7293	TMEM57
7294	PPP2R2C
7295	LRRC20
7296	TRIM62
7297	ETNK2
7298	RAVER2
7299	NAT10
7300	LRRC1
7301	PNMAL1
7302	AVPR1A
7303	PANK4
7304	PPP2R3A
7305	CCDC87
7306	MOB1A
7307	SMU1
7308	UBA6
7309	VRTN
7310	SLC38A7
7311	OGFOD1
7312	STEAP3
7313	PPP2R4
7314	KIRREL
7315	SLC47A1
7316	UQCC1
7317	CCDC25
7318	NEIL3
7319	TMEM206
7320	YY1AP1
7321	ELP2
7322	PPP2R5A
7323	PCMTD2
7324	ASXL2
7325	TYW1
7326	TMEM39A
7327	WDR41
7328	ADI1
7329	MRGBP
7330	CASC1
7331	TMEM143
7332	PPP2R5B
7333	C7orf43
7334	ECHDC2
7335	PSPC1
7336	NUDT15
7337	PPP2R5C
7338	IMP3
7339	TMEM100
7340	PHF10
7341	VPS53
7342	PGM2
7343	FGGY
7344	QRSL1
7345	CWF19L1
7346	PPP2R5D
7347	TMEM140
7348	LRRC36
7349	MCOLN3
7350	UBE2W
7351	RBM41
7352	TMEM40
7353	RHOT1
7354	BRF2
7355	PPP2R5E
7356	PPP6R3
7357	UEVLD
7358	FBXW7
7359	KLHL26
7360	TBC1D19
7361	CCDC91
7362	BRIX1
7363	PI4K2B
7364	PPP3CA
7365	OLAH
7366	DDX19A
7367	PPP4C
7368	ZNF444
7369	RSAD1
7370	TMA16
7371	MIS18BP1
7372	PPP3CB
7373	C5orf22
7374	LARP6
7375	ABCF3
7376	UFSP2
7377	AGPAT5
7378	LIN7C
7379	BLOC1S4
7380	PPP3CC
7381	DRAM1
7382	SYNJ2BP
7383	SLC39A9
7384	C19orf66
7385	WDR33
7386	GIMAP5
7387	PPP3R1
7388	LSG1
7389	STRBP
7390	ZGRF1
7391	TCP11L1
7392	ABHD10
7393	CHDH
7394	COPRS
7395	LAPTM4B
7396	HJURP
7397	AVPR1B
7398	PPP3R2
7399	TBC1D2
7400	PPP5C
7401	PI4K2A
7402	TMEM63B
7403	HEMGN
7404	IMPACT
7405	TMEM176A
7406	LGR4
7407	PIDD1
7408	PPP6C
7409	TMCO6
7410	LRRC59
7411	PPT1
7412	MCM10
7413	NPY4R
7414	AVPR2
7415	C17orf85
7416	ZNF331
7417	LOC554223
7418	PRB1
7419	SIRPG
7420	GPALPP1
7421	YOD1
7422	CSGALNACT2
7423	PRCC
7424	DNAJA4
7425	PRCP
7426	NDUFAF7
7427	PARL
7428	PRD
7429	PRELP
7430	ETNK1
7431	PREP
7432	CHST12
7433	TRPV6
7434	TNFRSF19
7435	NOP10
7436	H2AFY2
7437	BATF3
7438	DDX43
7439	PRF1
7440	SMPD3
7441	ASIC4
7442	ELAC1
7443	TRIM36
7444	SRGN
7445	DHTKD1
7446	FEM1A
7447	TMEM55A
7448	PRG2
7449	ELMOD1
7450	CDCA7L
7451	IL17RB
7452	RBM38
7453	PRH1
7454	SOX6
7455	KLK15
7456	ENOSF1
7457	PLXNA3
7458	HAUS7
7459	CDC42BPG
7460	ZNF821
7461	DNAH3
7462	PRIM1
7463	CNOT11
7464	FOXRED1
7465	CDV3
7466	NAGK
7467	SUPT20H
7468	PRIM2
7469	CHRNA9
7470	UBE2Q1
7471	MED29
7472	BMP2K
7473	VEZT
7474	OTUD5
7475	ZCCHC8
7476	RNPC3
7477	ITLN1
7478	DDX60
7479	CDKN2AIP
7480	FAM46A
7481	LRRC16A
7482	KIF21A
7483	PPP1R9A
7484	ANKRD10
7485	ZNF280C
7486	CCDC132
7487	OTUB1
7488	FERMT1
7489	MTMR8
7490	KIF16B
7491	PRR5
7492	ASAP3
7493	DOCK10
7494	PRKAA1
7495	TRMT1
7496	TTC27
7497	THUMPD1
7498	POMGNT1
7499	ZDHHC7
7500	AMBRA1
7501	SMPD4
7502	ZNF407
7503	PNRC2
7504	SLC39A4
7505	PRKAA2
7506	LRRC40
7507	TBC1D22B
7508	KRBOX4
7509	DEPDC1
7510	CHD7
7511	SYBU
7512	PRKAB1
7513	BTBD2
7514	OSGEP
7515	LYAR
7516	PRKAB2
7517	NHP2
7518	BCAS4
7519	NLRP2
7520	INTS8
7521	ZNF692
7522	RNF126
7523	ZNF416
7524	PRPF40A
7525	PRKACA
7526	DDX27
7527	HIF1AN
7528	ZNF446
7529	CDC37L1
7530	URGCP
7531	NPLOC4
7532	DENND4C
7533	GPATCH2L
7534	MFN1
7535	PRKACB
7536	SMEK1
7537	NBPF1
7538	SLC30A6
7539	IWS1
7540	LIMS2
7541	RUFY2
7542	PRKACG
7543	SCYL2
7544	KANSL3
7545	RABL6
7546	MREG
7547	TRMU
7548	YEATS2
7549	PACS1
7550	FRMD4A
7551	LUC7L
7552	KDM4D
7553	NSUN5
7554	RBM22
7555	VAC14
7556	PKIA
7557	RADIL
7558	IARS2
7559	MAP7D1
7560	ARHGEF40
7561	CCDC94
7562	POLR3B
7563	CCDC88A
7564	IPO9
7565	PKIB
7566	NDC1
7567	NECAP2
7568	KBTBD4
7569	PRKAG1
7570	FAR2
7571	TENM3
7572	DOK4
7573	LMBR1L
7574	WDR11
7575	POLR3E
7576	FAM178A
7577	TSR1
7578	CEP72
7579	ASF1B
7580	ASUN
7581	N4BP2
7582	ATF7IP
7583	PRKAR1A
7584	C1orf112
7585	ZFP64
7586	DNAJC11
7587	VPS35
7588	ARFGAP1
7589	CARKD
7590	ENAH
7591	EDEM2
7592	PARVA
7593	CHFR
7594	COA1
7595	AP5M1
7596	NUP133
7597	CNDP2
7598	CCAR1
7599	AGK
7600	PRKAR1B
7601	SEPT11
7602	OGDHL
7603	TMEM30A
7604	CDK5RAP2
7605	INTS9
7606	UGGT2
7607	RCOR3
7608	WDR12
7609	DHX32
7610	PRKAR2A
7611	TTC17
7612	EXOC1
7613	IFT122
7614	C1orf106
7615	H2AFJ
7616	NGLY1
7617	EXOC2
7618	PRKAR2B
7619	PRR11
7620	TBC1D23
7621	TDP1
7622	MBD5
7623	CFAP44
7624	PRKCA
7625	RIOK2
7626	FGD6
7627	ZNF415
7628	TXLNG
7629	LMBRD1
7630	DEPDC1B
7631	CSGALNACT1
7632	PRKCB
7633	LRIF1
7634	FAM63A
7635	DDX28
7636	PCID2
7637	MBNL3
7638	METTL2B
7639	SCN3B
7640	PRKCD
7641	DCP1A
7642	ADAP2
7643	TRERF1
7644	AXL
7645	FOXJ2
7646	PRKCE
7647	SPATA7
7648	UTP6
7649	BDP1
7650	DOK5
7651	KDM3A
7652	RNF130
7653	PRKCG
7654	VPS11
7655	PAG1
7656	PECR
7657	DCAF6
7658	VIMP
7659	GLT8D1
7660	PRKCH
7661	EMC3
7662	CAND1
7663	UBAP2
7664	CENPJ
7665	EAPP
7666	CENPN
7667	EAF2
7668	PRKCI
7669	WWC3
7670	PPP2R2D
7671	BRK1
7672	ITFG2
7673	CISD1
7674	USE1
7675	PKN1
7676	PSENEN
7677	TEX2
7678	ZC3H15
7679	FAM45B
7680	ACOT13
7681	KIZ
7682	TMEM165
7683	BEX1
7684	ACTR10
7685	PKN2
7686	ECHDC1
7687	TMEM126B
7688	HDAC8
7689	ASH1L
7690	PRKD1
7691	CBWD1
7692	PBK
7693	PRKCQ
7694	WSB2
7695	LMO3
7696	ZKSCAN7
7697	GPRC5C
7698	PRKCSH
7699	UNC45A
7700	ZNF302
7701	PRKCZ
7702	KMT2E
7703	RNF114
7704	ZC4H2
7705	CMAS
7706	BIN3
7707	PRKDC
7708	ERBB2IP
7709	LANCL2
7710	NXT2
7711	CTTNBP2NL
7712	RCC2
7713	PRKG1
7714	NKRF
7715	FAM212B
7716	DMAP1
7717	MYO5C
7718	PRKG2
7719	APOM
7720	MAPK1
7721	MAPK3
7722	ZMAT5
7723	LIN37
7724	KLHL9
7725	SULF2
7726	MAPK4
7727	SEPT3
7728	NDUFA12
7729	NSFL1C
7730	C20orf24
7731	GNG12
7732	MAPK6
7733	BAIAP2L1
7734	BCAP29
7735	KLHL7
7736	MAPK7
7737	MAPK8
7738	NXF5
7739	MAPK11
7740	NXF2
7741	C19orf10
7742	SMG9
7743	MAPK9
7744	MAPK10
7745	MAPK13
7746	PDGFC
7747	MAP2K1
7748	MAP2K2
7749	ALG1
7750	MAP2K3
7751	UBFD1
7752	TMEM234
7753	MAP2K5
7754	MAP2K6
7755	MAP2K7
7756	PCDHGC4
7757	EIF2AK2
7758	PCDHGB5
7759	PCDHGB3
7760	PCDHGB2
7761	PCDHGB1
7762	PCDHGA11
7763	PCDHGA9
7764	PCDHGA7
7765	PCDHGA5
7766	DNAJC3
7767	PCDHGA4
7768	PCDHB15
7769	PRKRIR
7770	PCDHB14
7771	PCDHB13
7772	PCDHB12
7773	PCDHB11
7774	PCDHB10
7775	PCDHB7
7776	PCDHB6
7777	PRKX
7778	PCDHAC2
7779	PCDHAC1
7780	PCDHA13
7781	PCDHA12
7782	PCDHA11
7783	PCDHA10
7784	PCDHA7
7785	PCDHA6
7786	PCDHA5
7787	PCDHA4
7788	PCDHA3
7789	TEX13A
7790	TEX11
7791	NDNL2
7792	RNF17
7793	STK31
7794	PRKY
7795	GSDMC
7796	PRL
7797	MOSPD1
7798	MTFR1L
7799	PRLR
7800	PRM1
7801	LMOD3
7802	PRM2
7803	FAM214A
7804	PRNP
7805	PSPN
7806	PROC
7807	SUSD2
7808	KIAA1217
7809	PRODH
7810	YLPM1
7811	RNF20
7812	TMX4
7813	SERTAD4
7814	MEPCE
7815	CTNNBL1
7816	GPCPD1
7817	LRRC8A
7818	PROP1
7819	CCBL2
7820	IRGC
7821	WDR45B
7822	PROS1
7823	GKN1
7824	PARD3
7825	PROX1
7826	IL36G
7827	PRPH
7828	TRPV5
7829	AZGP1
7830	PRPS1
7831	METTL3
7832	PRMT8
7833	PPAN
7834	PRPS2
7835	CABP5
7836	PRPSAP1
7837	PRPSAP2
7838	PRRG1
7839	PRRG2
7840	LGMN
7841	PRSS1
7842	PRSS2
7843	PRSS3
7844	CTPS2
7845	RPRM
7846	CCL28
7847	EIF4ENIF1
7848	MASP1
7849	RELN
7850	KLK7
7851	TMPRSS15
7852	DNAJC12
7853	KLK6
7854	HTRA1
7855	MMP26
7856	CHST7
7857	KLK10
7858	PSAP
7859	CYP26B1
7860	TUBB7P
7861	ERO1LB
7862	AZU1
7863	DIABLO
7864	PSD
7865	INPP5E
7866	PSEN1
7867	PSEN2
7868	BCCIP
7869	EIF5A2
7870	TMPRSS4
7871	CLDND1
7872	C10orf2
7873	NPDC1
7874	POLE4
7875	OR2S2
7876	TRIM39
7877	MUC13
7878	AKIP1
7879	C11orf16
7880	TMEM9B
7881	NRIP3
7882	SAR1A
7883	C21orf59
7884	PSG1
7885	PSG2
7886	JPH1
7887	B2M
7888	PSG3
7889	PSG4
7890	RETN
7891	PSG5
7892	FMN2
7893	PSG9
7894	PSG11
7895	PSKH1
7896	PSMA1
7897	ZC3HAV1
7898	PSMA2
7899	GPR137
7900	PSMA3
7901	SPHK2
7902	GRIPAP1
7903	PSMA4
7904	EMC7
7905	RAD18
7906	PSMA5
7907	PSMA6
7908	PSMA7
7909	UGGT1
7910	KCMF1
7911	TM9SF3
7912	PSMB1
7913	LGALS14
7914	UBQLN4
7915	AGPAT3
7916	DPYSL5
7917	WRNIP1
7918	BDH2
7919	PSMB2
7920	NDUFA4L2
7921	PNO1
7922	SH3GLB2
7923	C15orf39
7924	THAP10
7925	STARD7
7926	PSMB3
7927	MAP3K7CL
7928	IFT46
7929	C1GALT1
7930	EXOSC5
7931	SMARCAD1
7932	DHX33
7933	SEMA3G
7934	PSMB4
7935	MCCC1
7936	NMUR2
7937	PAK6
7938	LXN
7939	NCLN
7940	GPR108
7941	SPPL2B
7942	FEM1C
7943	PSMB5
7944	DUS3L
7945	CA10
7946	SMCO4
7947	PMEPA1
7948	ARNTL2
7949	DUSP22
7950	PSMB6
7951	HMCES
7952	CMC2
7953	ENY2
7954	OLFML3
7955	MRPS22
7956	C11orf30
7957	MFF
7958	SDR39U1
7959	XAB2
7960	SMYD2
7961	PSMB7
7962	PRTFDC1
7963	NIT2
7964	LHX9
7965	OTUD7B
7966	PSMB8
7967	SHD
7968	RGMA
7969	PARP6
7970	ATXN7L3
7971	FAM20C
7972	PRDM8
7973	PRDM10
7974	PSMB9
7975	POGLUT1
7976	PSMG2
7977	DTWD1
7978	BBX
7979	CDC42SE2
7980	PSMB10
7981	KIF15
7982	TOMM22
7983	CHPT1
7984	SLC12A9
7985	ADCK3
7986	CTNNBIP1
7987	ADAMTS9
7988	PSMC1
7989	ACN9
7990	YAE1D1
7991	CCDC47
7992	ACKR3
7993	BAAT
7994	CABP4
7995	PSMC2
7996	AKR1B10
7997	COQ9
7998	CCNL1
7999	CIAPIN1
8000	C16orf62
8001	PSMC3
8002	RSRP1
8003	ANKMY2
8004	RARS2
8005	PSMC4
8006	TWSG1
8007	PLSCR3
8008	UTP3
8009	PSMC5
8010	TBX20
8011	PCBP4
8012	PSMC6
8013	DDX24
8014	PSMD1
8015	PSMD2
8016	CASC5
8017	AGTRAP
8018	PLSCR4
8019	ENTPD7
8020	PSMD3
8021	CASS4
8022	PCNP
8023	TRIM49
8024	CPA6
8025	PITHD1
8026	RPGRIP1
8027	PARP11
8028	PSMD4
8029	C12orf4
8030	C12orf5
8031	PNPLA2
8032	NAT14
8033	PDSS2
8034	REXO4
8035	BACH1
8036	PSMD5
8037	RAB25
8038	ZNF695
8039	INTS12
8040	CAMK1D
8041	GOPC
